Date,Place,YGroup,Temp
2020-12-31T08:25:00Z,Hagebro,2024,5.3
2020-12-31T09:25:00Z,Hagebro,2024,5.3
2020-12-31T10:25:00Z,Hagebro,2024,5.4
2020-12-31T11:25:00Z,Hagebro,2024,5.5
2020-12-31T12:25:00Z,Hagebro,2024,5.5
2020-12-31T13:25:00Z,Hagebro,2024,5.5
2020-12-31T14:25:00Z,Hagebro,2024,5.6
2020-12-31T15:25:00Z,Hagebro,2024,5.6
2020-12-31T16:25:00Z,Hagebro,2024,5.6
2020-12-31T17:25:00Z,Hagebro,2024,5.6
2020-12-31T18:25:00Z,Hagebro,2024,5.6
2020-12-31T19:25:00Z,Hagebro,2024,5.6
2020-12-31T20:25:00Z,Hagebro,2024,5.6
2020-12-31T21:25:00Z,Hagebro,2024,5.6
2020-12-31T22:25:00Z,Hagebro,2024,5.7
2020-12-31T23:25:00Z,Hagebro,2024,5.7
2020-01-01T16:30:00Z,Hagebro,2020,NA
2020-01-02T21:30:00Z,Hagebro,2020,NA
2020-01-04T02:30:00Z,Hagebro,2020,NA
2020-01-05T07:30:00Z,Hagebro,2020,NA
2020-01-06T12:30:00Z,Hagebro,2020,NA
2020-01-07T17:30:00Z,Hagebro,2020,NA
2020-01-08T22:30:00Z,Hagebro,2020,NA
2020-01-10T03:30:00Z,Hagebro,2020,NA
2020-01-11T08:30:00Z,Hagebro,2020,NA
2020-01-12T13:30:00Z,Hagebro,2020,NA
2020-01-13T18:30:00Z,Hagebro,2020,NA
2020-01-14T23:30:00Z,Hagebro,2020,NA
2020-01-01T17:00:00Z,Hagebro,2021,NA
2020-01-02T22:00:00Z,Hagebro,2021,NA
2020-01-04T03:00:00Z,Hagebro,2021,NA
2020-01-05T08:00:00Z,Hagebro,2021,NA
2020-01-06T13:00:00Z,Hagebro,2021,NA
2020-01-07T18:00:00Z,Hagebro,2021,NA
2020-01-08T23:00:00Z,Hagebro,2021,NA
2020-01-10T04:00:00Z,Hagebro,2021,NA
2020-01-11T09:00:00Z,Hagebro,2021,NA
2020-01-12T14:00:00Z,Hagebro,2021,NA
2020-01-13T19:00:00Z,Hagebro,2021,NA
2020-12-30T07:00:00Z,Hagebro,2021,NA
2020-12-31T12:00:00Z,Hagebro,2021,NA
2020-01-01T13:00:00Z,Hagebro,2022,NA
2020-01-02T18:00:00Z,Hagebro,2022,NA
2020-01-03T23:00:00Z,Hagebro,2022,NA
2020-01-05T04:00:00Z,Hagebro,2022,NA
2020-01-06T09:00:00Z,Hagebro,2022,NA
2020-01-07T14:00:00Z,Hagebro,2022,NA
2020-01-08T18:30:00Z,Hagebro,2022,NA
2020-01-09T23:30:00Z,Hagebro,2022,NA
2020-01-11T04:30:00Z,Hagebro,2022,NA
2020-01-12T09:30:00Z,Hagebro,2022,NA
2020-01-13T14:30:00Z,Hagebro,2022,NA
2020-01-14T19:30:00Z,Hagebro,2022,NA
2020-12-30T03:00:00Z,Hagebro,2022,NA
2020-12-31T08:00:00Z,Hagebro,2022,NA
2020-12-31T03:30:00Z,Hagebro,2023,NA
2020-01-01T00:25:00Z,Hagebro,2024,5.7
2020-01-01T01:25:00Z,Hagebro,2024,5.6
2020-01-01T02:25:00Z,Hagebro,2024,5.6
2020-01-01T03:25:00Z,Hagebro,2024,5.6
2020-01-01T04:25:00Z,Hagebro,2024,5.6
2020-01-01T05:25:00Z,Hagebro,2024,5.6
2020-01-01T06:25:00Z,Hagebro,2024,5.6
2020-01-01T07:25:00Z,Hagebro,2024,5.6
2020-01-01T08:25:00Z,Hagebro,2024,5.6
2020-01-01T09:25:00Z,Hagebro,2024,5.6
2020-01-01T10:25:00Z,Hagebro,2024,5.7
2020-01-01T11:25:00Z,Hagebro,2024,5.7
2020-01-01T12:25:00Z,Hagebro,2024,5.8
2020-01-01T13:25:00Z,Hagebro,2024,5.8
2020-01-01T14:25:00Z,Hagebro,2024,5.8
2020-01-01T15:25:00Z,Hagebro,2024,5.9
2020-01-01T16:25:00Z,Hagebro,2024,5.9
2020-01-01T17:25:00Z,Hagebro,2024,5.9
2020-01-01T18:25:00Z,Hagebro,2024,5.9
2020-01-01T19:25:00Z,Hagebro,2024,5.9
2020-01-01T20:25:00Z,Hagebro,2024,5.9
2020-01-01T21:25:00Z,Hagebro,2024,5.9
2020-01-01T22:25:00Z,Hagebro,2024,5.9
2020-01-01T23:25:00Z,Hagebro,2024,5.9
2020-01-02T00:25:00Z,Hagebro,2024,5.9
2020-01-02T01:25:00Z,Hagebro,2024,5.9
2020-01-02T02:25:00Z,Hagebro,2024,6
2020-01-02T03:25:00Z,Hagebro,2024,6
2020-01-02T04:25:00Z,Hagebro,2024,5.9
2020-01-02T05:25:00Z,Hagebro,2024,5.9
2020-01-02T06:25:00Z,Hagebro,2024,5.9
2020-01-02T07:25:00Z,Hagebro,2024,5.9
2020-01-02T08:25:00Z,Hagebro,2024,5.9
2020-01-02T09:25:00Z,Hagebro,2024,5.9
2020-01-02T10:25:00Z,Hagebro,2024,5.8
2020-01-02T11:25:00Z,Hagebro,2024,5.8
2020-01-02T12:25:00Z,Hagebro,2024,5.8
2020-01-02T13:25:00Z,Hagebro,2024,5.7
2020-01-02T14:25:00Z,Hagebro,2024,5.7
2020-01-02T15:25:00Z,Hagebro,2024,5.6
2020-01-02T16:25:00Z,Hagebro,2024,5.5
2020-01-02T17:25:00Z,Hagebro,2024,5.4
2020-01-02T18:25:00Z,Hagebro,2024,5.3
2020-01-02T19:25:00Z,Hagebro,2024,5.2
2020-01-02T20:25:00Z,Hagebro,2024,5.2
2020-01-02T21:25:00Z,Hagebro,2024,5
2020-01-02T22:25:00Z,Hagebro,2024,4.8
2020-01-02T23:25:00Z,Hagebro,2024,4.7
2020-01-03T00:25:00Z,Hagebro,2024,4.6
2020-01-03T01:25:00Z,Hagebro,2024,4.4
2020-01-03T02:25:00Z,Hagebro,2024,4.2
2020-01-03T03:25:00Z,Hagebro,2024,4
2020-01-03T04:25:00Z,Hagebro,2024,3.8
2020-01-03T05:25:00Z,Hagebro,2024,3.6
2020-01-03T06:25:00Z,Hagebro,2024,3.5
2020-01-03T07:25:00Z,Hagebro,2024,3.3
2020-01-03T08:25:00Z,Hagebro,2024,3.2
2020-01-03T09:25:00Z,Hagebro,2024,3.1
2020-01-03T10:25:00Z,Hagebro,2024,3
2020-01-03T11:25:00Z,Hagebro,2024,3
2020-01-03T12:25:00Z,Hagebro,2024,3
2020-01-03T13:25:00Z,Hagebro,2024,2.9
2020-01-03T14:25:00Z,Hagebro,2024,2.9
2020-01-03T15:25:00Z,Hagebro,2024,2.8
2020-01-03T16:25:00Z,Hagebro,2024,2.7
2020-01-03T17:25:00Z,Hagebro,2024,2.6
2020-01-03T18:25:00Z,Hagebro,2024,2.6
2020-01-03T19:25:00Z,Hagebro,2024,2.5
2020-01-03T20:25:00Z,Hagebro,2024,2.4
2020-01-03T21:25:00Z,Hagebro,2024,2.3
2020-01-03T22:25:00Z,Hagebro,2024,2.2
2020-01-03T23:25:00Z,Hagebro,2024,2.2
2020-01-04T00:25:00Z,Hagebro,2024,2.1
2020-01-04T01:25:00Z,Hagebro,2024,2
2020-01-04T02:25:00Z,Hagebro,2024,2
2020-01-04T03:25:00Z,Hagebro,2024,2
2020-01-04T04:25:00Z,Hagebro,2024,1.9
2020-01-04T05:25:00Z,Hagebro,2024,1.9
2020-01-04T06:25:00Z,Hagebro,2024,1.9
2020-01-04T07:25:00Z,Hagebro,2024,1.8
2020-01-04T08:25:00Z,Hagebro,2024,1.8
2020-01-04T09:25:00Z,Hagebro,2024,1.8
2020-01-04T10:25:00Z,Hagebro,2024,1.8
2020-01-04T11:25:00Z,Hagebro,2024,1.8
2020-01-04T12:25:00Z,Hagebro,2024,1.8
2020-01-04T13:25:00Z,Hagebro,2024,1.8
2020-01-04T14:25:00Z,Hagebro,2024,1.8
2020-01-04T15:25:00Z,Hagebro,2024,1.8
2020-01-04T16:25:00Z,Hagebro,2024,1.7
2020-01-04T17:25:00Z,Hagebro,2024,1.7
2020-01-04T18:25:00Z,Hagebro,2024,1.7
2020-01-04T19:25:00Z,Hagebro,2024,1.7
2020-01-04T20:25:00Z,Hagebro,2024,1.7
2020-01-04T21:25:00Z,Hagebro,2024,1.7
2020-01-04T22:25:00Z,Hagebro,2024,1.7
2020-01-04T23:25:00Z,Hagebro,2024,1.6
2020-01-05T00:25:00Z,Hagebro,2024,1.6
2020-01-05T01:25:00Z,Hagebro,2024,1.6
2020-01-05T02:25:00Z,Hagebro,2024,1.6
2020-01-05T03:25:00Z,Hagebro,2024,1.6
2020-01-05T04:25:00Z,Hagebro,2024,1.7
2020-01-05T05:25:00Z,Hagebro,2024,1.6
2020-01-05T06:25:00Z,Hagebro,2024,1.6
2020-01-05T07:25:00Z,Hagebro,2024,1.6
2020-01-05T08:25:00Z,Hagebro,2024,1.6
2020-01-05T09:25:00Z,Hagebro,2024,1.6
2020-01-05T10:25:00Z,Hagebro,2024,1.6
2020-01-05T11:25:00Z,Hagebro,2024,1.6
2020-01-05T12:25:00Z,Hagebro,2024,1.6
2020-01-05T13:25:00Z,Hagebro,2024,1.6
2020-01-05T14:25:00Z,Hagebro,2024,1.6
2020-01-05T15:25:00Z,Hagebro,2024,1.6
2020-01-05T16:25:00Z,Hagebro,2024,1.5
2020-01-05T17:25:00Z,Hagebro,2024,1.4
2020-01-05T18:25:00Z,Hagebro,2024,1.3
2020-01-05T19:25:00Z,Hagebro,2024,1.3
2020-01-05T20:25:00Z,Hagebro,2024,1.2
2020-01-05T21:25:00Z,Hagebro,2024,1.2
2020-01-05T22:25:00Z,Hagebro,2024,1.1
2020-01-05T23:25:00Z,Hagebro,2024,1
2020-01-06T00:25:00Z,Hagebro,2024,1
2020-01-06T01:25:00Z,Hagebro,2024,0.9
2020-01-06T02:25:00Z,Hagebro,2024,0.9
2020-01-06T03:25:00Z,Hagebro,2024,0.9
2020-01-06T04:25:00Z,Hagebro,2024,0.8
2020-01-06T05:25:00Z,Hagebro,2024,0.8
2020-01-06T06:25:00Z,Hagebro,2024,0.9
2020-01-06T07:25:00Z,Hagebro,2024,0.9
2020-01-06T08:25:00Z,Hagebro,2024,0.8
2020-01-06T09:25:00Z,Hagebro,2024,0.8
2020-01-06T10:25:00Z,Hagebro,2024,0.8
2020-01-06T11:25:00Z,Hagebro,2024,0.9
2020-01-06T12:25:00Z,Hagebro,2024,1
2020-01-06T13:25:00Z,Hagebro,2024,1
2020-01-06T14:25:00Z,Hagebro,2024,1
2020-01-06T15:25:00Z,Hagebro,2024,1
2020-01-06T16:25:00Z,Hagebro,2024,1
2020-01-06T17:25:00Z,Hagebro,2024,0.9
2020-01-06T18:25:00Z,Hagebro,2024,0.9
2020-01-06T19:25:00Z,Hagebro,2024,0.8
2020-01-06T20:25:00Z,Hagebro,2024,0.8
2020-01-06T21:25:00Z,Hagebro,2024,0.7
2020-01-06T22:25:00Z,Hagebro,2024,0.7
2020-01-06T23:25:00Z,Hagebro,2024,0.7
2020-01-07T00:25:00Z,Hagebro,2024,0.6
2020-01-07T01:25:00Z,Hagebro,2024,0.6
2020-01-07T02:25:00Z,Hagebro,2024,0.5
2020-01-07T03:25:00Z,Hagebro,2024,0.5
2020-01-07T04:25:00Z,Hagebro,2024,0.4
2020-01-07T05:25:00Z,Hagebro,2024,0.4
2020-01-07T06:25:00Z,Hagebro,2024,0.3
2020-01-07T07:25:00Z,Hagebro,2024,0.3
2020-01-07T08:25:00Z,Hagebro,2024,0.2
2020-01-07T09:25:00Z,Hagebro,2024,0.2
2020-01-07T10:25:00Z,Hagebro,2024,0.2
2020-01-07T11:25:00Z,Hagebro,2024,0.3
2020-01-07T12:25:00Z,Hagebro,2024,0.4
2020-01-07T13:25:00Z,Hagebro,2024,0.5
2020-01-07T14:25:00Z,Hagebro,2024,0.5
2020-01-07T15:25:00Z,Hagebro,2024,0.5
2020-01-07T16:25:00Z,Hagebro,2024,0.5
2020-01-07T17:25:00Z,Hagebro,2024,0.5
2020-01-07T18:25:00Z,Hagebro,2024,0.5
2020-01-07T19:25:00Z,Hagebro,2024,0.5
2020-01-07T20:25:00Z,Hagebro,2024,0.5
2020-01-07T21:25:00Z,Hagebro,2024,0.5
2020-01-07T22:25:00Z,Hagebro,2024,0.5
2020-01-07T23:25:00Z,Hagebro,2024,0.5
2020-01-08T00:25:00Z,Hagebro,2024,0.5
2020-01-08T01:25:00Z,Hagebro,2024,0.5
2020-01-08T02:25:00Z,Hagebro,2024,0.4
2020-01-08T03:25:00Z,Hagebro,2024,0.4
2020-01-08T04:25:00Z,Hagebro,2024,0.4
2020-01-08T05:25:00Z,Hagebro,2024,0.4
2020-01-08T06:25:00Z,Hagebro,2024,0.4
2020-01-08T07:25:00Z,Hagebro,2024,0.4
2020-01-08T08:25:00Z,Hagebro,2024,0.4
2020-01-08T09:25:00Z,Hagebro,2024,0.3
2020-01-08T10:25:00Z,Hagebro,2024,0.4
2020-01-08T11:25:00Z,Hagebro,2024,0.4
2020-01-08T12:25:00Z,Hagebro,2024,0.6
2020-01-08T13:25:00Z,Hagebro,2024,0.6
2020-01-08T14:25:00Z,Hagebro,2024,0.7
2020-01-08T15:25:00Z,Hagebro,2024,0.7
2020-01-08T16:25:00Z,Hagebro,2024,0.6
2020-01-08T17:25:00Z,Hagebro,2024,0.6
2020-01-08T18:25:00Z,Hagebro,2024,0.5
2020-01-08T19:25:00Z,Hagebro,2024,0.5
2020-01-08T20:25:00Z,Hagebro,2024,0.5
2020-01-08T21:25:00Z,Hagebro,2024,0.5
2020-01-08T22:25:00Z,Hagebro,2024,0.5
2020-01-08T23:25:00Z,Hagebro,2024,0.5
2020-01-09T00:25:00Z,Hagebro,2024,0.5
2020-01-09T01:25:00Z,Hagebro,2024,0.5
2020-01-09T02:25:00Z,Hagebro,2024,0.5
2020-01-09T03:25:00Z,Hagebro,2024,0.5
2020-01-09T04:25:00Z,Hagebro,2024,0.5
2020-01-09T05:25:00Z,Hagebro,2024,0.6
2020-01-09T06:25:00Z,Hagebro,2024,0.6
2020-01-09T07:25:00Z,Hagebro,2024,0.7
2020-01-09T08:25:00Z,Hagebro,2024,0.8
2020-01-09T09:25:00Z,Hagebro,2024,0.9
2020-01-09T10:25:00Z,Hagebro,2024,1
2020-01-09T11:25:00Z,Hagebro,2024,1.1
2020-01-09T12:25:00Z,Hagebro,2024,1.4
2020-01-09T13:25:00Z,Hagebro,2024,1.4
2020-01-09T14:25:00Z,Hagebro,2024,1.6
2020-01-09T15:25:00Z,Hagebro,2024,1.7
2020-01-09T16:25:00Z,Hagebro,2024,1.8
2020-01-09T17:25:00Z,Hagebro,2024,1.9
2020-01-09T18:25:00Z,Hagebro,2024,2
2020-01-09T19:25:00Z,Hagebro,2024,2.1
2020-01-09T20:25:00Z,Hagebro,2024,2.3
2020-01-09T21:25:00Z,Hagebro,2024,2.3
2020-01-09T22:25:00Z,Hagebro,2024,2.4
2020-01-09T23:25:00Z,Hagebro,2024,2.5
2020-01-10T00:25:00Z,Hagebro,2024,2.6
2020-01-10T01:25:00Z,Hagebro,2024,2.7
2020-01-10T02:25:00Z,Hagebro,2024,2.8
2020-01-10T03:25:00Z,Hagebro,2024,2.8
2020-01-10T04:25:00Z,Hagebro,2024,3
2020-01-10T05:25:00Z,Hagebro,2024,3
2020-01-10T06:25:00Z,Hagebro,2024,3
2020-01-10T07:25:00Z,Hagebro,2024,3
2020-01-10T08:25:00Z,Hagebro,2024,3
2020-01-10T09:25:00Z,Hagebro,2024,3
2020-01-10T10:25:00Z,Hagebro,2024,3.1
2020-01-10T11:25:00Z,Hagebro,2024,3.2
2020-01-10T12:25:00Z,Hagebro,2024,3.3
2020-01-10T13:25:00Z,Hagebro,2024,3.3
2020-01-10T14:25:00Z,Hagebro,2024,3.4
2020-01-10T15:25:00Z,Hagebro,2024,3.3
2020-01-10T16:25:00Z,Hagebro,2024,3.3
2020-01-10T17:25:00Z,Hagebro,2024,3.3
2020-01-10T18:25:00Z,Hagebro,2024,3.2
2020-01-10T19:25:00Z,Hagebro,2024,3.2
2020-01-10T20:25:00Z,Hagebro,2024,3.2
2020-01-10T21:25:00Z,Hagebro,2024,3.1
2020-01-10T22:25:00Z,Hagebro,2024,3.1
2020-01-10T23:25:00Z,Hagebro,2024,3
2020-01-11T00:25:00Z,Hagebro,2024,3
2020-01-11T01:25:00Z,Hagebro,2024,3
2020-01-11T02:25:00Z,Hagebro,2024,3.1
2020-01-11T03:25:00Z,Hagebro,2024,3.2
2020-01-11T04:25:00Z,Hagebro,2024,3.2
2020-01-11T05:25:00Z,Hagebro,2024,3.2
2020-01-11T06:25:00Z,Hagebro,2024,3.3
2020-01-11T07:25:00Z,Hagebro,2024,3.3
2020-01-11T08:25:00Z,Hagebro,2024,3.3
2020-01-11T09:25:00Z,Hagebro,2024,3.4
2020-01-11T10:25:00Z,Hagebro,2024,3.5
2020-01-11T11:25:00Z,Hagebro,2024,3.5
2020-01-11T12:25:00Z,Hagebro,2024,3.6
2020-01-11T13:25:00Z,Hagebro,2024,3.7
2020-01-11T14:25:00Z,Hagebro,2024,3.7
2020-01-11T15:25:00Z,Hagebro,2024,3.7
2020-01-11T16:25:00Z,Hagebro,2024,3.7
2020-01-11T17:25:00Z,Hagebro,2024,3.7
2020-01-11T18:25:00Z,Hagebro,2024,3.6
2020-01-11T19:25:00Z,Hagebro,2024,3.6
2020-01-11T20:25:00Z,Hagebro,2024,3.5
2020-01-11T21:25:00Z,Hagebro,2024,3.4
2020-01-11T22:25:00Z,Hagebro,2024,3.4
2020-01-11T23:25:00Z,Hagebro,2024,3.3
2020-01-12T00:25:00Z,Hagebro,2024,3.3
2020-01-12T01:25:00Z,Hagebro,2024,3.2
2020-01-12T02:25:00Z,Hagebro,2024,3.2
2020-01-12T03:25:00Z,Hagebro,2024,3.2
2020-01-12T04:25:00Z,Hagebro,2024,3.2
2020-01-12T05:25:00Z,Hagebro,2024,3.2
2020-01-12T06:25:00Z,Hagebro,2024,3.2
2020-01-12T07:25:00Z,Hagebro,2024,3.2
2020-01-12T08:25:00Z,Hagebro,2024,3.2
2020-01-12T09:25:00Z,Hagebro,2024,3.3
2020-01-12T10:25:00Z,Hagebro,2024,3.3
2020-01-12T11:25:00Z,Hagebro,2024,3.4
2020-01-12T12:25:00Z,Hagebro,2024,3.5
2020-01-12T13:25:00Z,Hagebro,2024,3.5
2020-01-12T14:25:00Z,Hagebro,2024,3.6
2020-01-12T15:25:00Z,Hagebro,2024,3.5
2020-01-12T16:25:00Z,Hagebro,2024,3.5
2020-01-12T17:25:00Z,Hagebro,2024,3.4
2020-01-12T18:25:00Z,Hagebro,2024,3.4
2020-01-12T19:25:00Z,Hagebro,2024,3.4
2020-01-12T20:25:00Z,Hagebro,2024,3.4
2020-01-12T21:25:00Z,Hagebro,2024,3.4
2020-01-12T22:25:00Z,Hagebro,2024,3.5
2020-01-12T23:25:00Z,Hagebro,2024,3.5
2020-01-13T00:25:00Z,Hagebro,2024,3.5
2020-01-13T01:25:00Z,Hagebro,2024,3.6
2020-01-13T02:25:00Z,Hagebro,2024,3.6
2020-01-13T03:25:00Z,Hagebro,2024,3.7
2020-01-13T04:25:00Z,Hagebro,2024,3.7
2020-01-13T05:25:00Z,Hagebro,2024,3.8
2020-01-13T06:25:00Z,Hagebro,2024,3.8
2020-01-13T07:25:00Z,Hagebro,2024,3.9
2020-01-13T08:25:00Z,Hagebro,2024,3.9
2020-01-13T09:25:00Z,Hagebro,2024,4
2020-01-13T10:25:00Z,Hagebro,2024,4
2020-01-13T11:25:00Z,Hagebro,2024,4.1
2020-01-13T12:25:00Z,Hagebro,2024,4.2
2020-01-13T13:25:00Z,Hagebro,2024,4.2
2020-01-13T14:25:00Z,Hagebro,2024,4.2
2020-01-13T15:25:00Z,Hagebro,2024,4.1
2020-01-13T16:25:00Z,Hagebro,2024,4
2020-01-13T17:25:00Z,Hagebro,2024,3.9
2020-01-13T18:25:00Z,Hagebro,2024,3.9
2020-01-13T19:25:00Z,Hagebro,2024,3.8
2020-01-13T20:15:00Z,Hagebro,2024,3.8
2020-12-30T00:25:00Z,Hagebro,2024,5.6
2020-12-30T01:25:00Z,Hagebro,2024,5.5
2020-12-30T02:25:00Z,Hagebro,2024,5.4
2020-12-30T03:25:00Z,Hagebro,2024,5.3
2020-12-30T04:25:00Z,Hagebro,2024,5.3
2020-12-30T05:25:00Z,Hagebro,2024,5.2
2020-12-30T06:25:00Z,Hagebro,2024,5.1
2020-12-30T07:25:00Z,Hagebro,2024,5
2020-12-30T08:25:00Z,Hagebro,2024,5
2020-12-30T09:25:00Z,Hagebro,2024,5
2020-12-30T10:25:00Z,Hagebro,2024,5
2020-12-30T11:25:00Z,Hagebro,2024,5
2020-12-30T12:25:00Z,Hagebro,2024,5.1
2020-12-30T13:25:00Z,Hagebro,2024,5.1
2020-12-30T14:25:00Z,Hagebro,2024,5.1
2020-12-30T15:25:00Z,Hagebro,2024,5.2
